ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-12-01,265192.53523478354,252654.09903038925,263903.6396369284,265192.53523478354,265192.53523478354,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,0.0,0.0,0.0,258495.2892422405
2018-01-01,265392.8327693921,241124.10730944833,252351.1157525336,265392.8327693921,265392.8327693921,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,0.0,0.0,0.0,246805.84936869162
2018-02-01,265593.13030400075,232625.6656041018,244099.1244392805,265593.13030400075,265593.13030400075,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,0.0,0.0,0.0,238250.6149350734
2018-03-01,265774.04420622793,260183.22489946056,271494.62688432273,265774.04420622793,265774.04420622793,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,0.0,0.0,0.0,265790.44133673026
2018-04-01,265974.34174083656,260700.38488011912,271597.45501104876,265974.34174083656,265974.34174083656,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,0.0,0.0,0.0,266123.9724608656
2018-05-01,266168.1780646513,270605.6244171154,281744.6046544813,266168.1780646513,266168.1780646513,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,0.0,0.0,0.0,275989.7444331046
2018-06-01,266368.47559926,270840.94338348845,281824.38569144346,266368.47559926,266368.47559926,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,0.0,0.0,0.0,276160.00878443226
2018-07-01,266562.31192307477,276994.29257045395,287779.7994987193,266562.31192307477,266562.31192307477,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,0.0,0.0,0.0,282694.7067083996
2018-08-01,266762.6094576834,277849.1304504932,288604.2771592592,266762.6094576834,266762.6094576834,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,0.0,0.0,0.0,283239.6607774036
2018-09-01,266962.90699229203,259320.40110751463,270585.7458240152,266962.90699229203,266962.90699229203,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,0.0,0.0,0.0,265124.11203025724
2018-10-01,267156.7433161068,267486.4862678102,278050.35129893175,267156.7433161068,267156.7433161068,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,0.0,0.0,0.0,272639.77250700246
2018-11-01,267357.0408507155,253484.07551366292,264248.1015196804,267357.0408507155,267357.0408507155,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,0.0,0.0,0.0,259070.65183785892
2018-12-01,267550.87717453024,255370.04647788734,266194.7664625556,267550.87717453024,267550.87717453024,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,0.0,0.0,0.0,260747.63988503275
2018-12-31,267744.71349834505,245664.3810245628,256174.94709636873,267744.71349834505,267744.71349834505,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,0.0,0.0,0.0,250677.6384369395
2019-01-31,267945.0110329537,237189.0213393004,247902.38802913402,267945.0110329537,267945.0110329537,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,0.0,0.0,0.0,242397.20909567375
2019-02-28,268125.9249351808,260757.74957058954,271854.34693947935,268125.9249351808,268125.9249351808,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,0.0,0.0,0.0,266066.6534966741
2019-03-31,268326.22246978944,261587.11464841553,272287.57549370074,268326.22246978944,268326.22246978944,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,0.0,0.0,0.0,267015.3055934547
2019-04-30,268520.05879360426,271503.35559256695,282878.16997209744,268520.05879360426,268520.05879360426,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,0.0,0.0,0.0,277148.37414947624
2019-05-31,268720.3563282129,274205.2216926354,285380.0029820017,268706.5938288385,268724.98191417195,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,0.0,0.0,0.0,279639.1611518216
2019-06-30,268914.19265202765,280202.9562671637,291445.79336021683,268881.2584773111,268937.8725157662,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,0.0,0.0,0.0,285772.4854788841
2019-07-31,269114.49018663634,280958.3563130175,291575.16316885897,269038.86633918475,269149.5006746622,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,0.0,0.0,0.0,286334.97130181716
2019-08-31,269314.7877212449,262141.53292887172,273271.5386825493,269200.3557047461,269373.63109253556,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,0.0,0.0,0.0,267593.1356116551
2019-09-30,269508.6240450597,268892.2710401778,280090.42711640155,269358.46093761845,269586.5959634143,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,0.0,0.0,0.0,274258.9109746882
2019-10-31,269708.92157966836,255425.92398822735,267016.81318030995,269507.6770182066,269820.7221265568,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,0.0,0.0,0.0,261000.62053069047
2019-11-30,269902.7579034832,256974.65761340133,268050.1649467381,269646.679064425,270055.6267686039,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,0.0,0.0,0.0,262663.36489906535
